date,open,high,low,close,atr,rsi
06/09/2018,0.90123,0.90191,0.89743,0.89902,0.005321774,52.63484344
07/09/2018,0.89902,0.90066,0.89131,0.89418,0.005631638,45.79712716
10/09/2018,0.89412,0.89576,0.8895,0.89004,0.005679973,40.90242308
11/09/2018,0.89003,0.89377,0.88767,0.89055,0.005712283,41.72864711
12/09/2018,0.89054,0.89368,0.88829,0.89141,0.005687492,43.17145221
13/09/2018,0.89141,0.89304,0.88932,0.89197,0.005536146,44.14133088
14/09/2018,0.89197,0.8933,0.88913,0.88946,0.005431058,40.78173581
17/09/2018,0.88974,0.89039,0.88758,0.8878,0.005229438,38.68472772
18/09/2018,0.8878,0.89091,0.88706,0.88747,0.005123328,38.26350702
19/09/2018,0.88745,0.89194,0.88615,0.88807,0.00517461,39.55226738
20/09/2018,0.88807,0.889,0.88479,0.88765,0.005100409,38.93948934
21/09/2018,0.88765,0.89954,0.88718,0.89815,0.005658839,56.91211929
24/09/2018,0.89858,0.89972,0.89351,0.89547,0.005701236,52.65223149
25/09/2018,0.89549,0.89754,0.89208,0.89255,0.00568268,48.40130842
26/09/2018,0.89255,0.89461,0.8901,0.89159,0.005592474,47.05620274
27/09/2018,0.8916,0.89368,0.88847,0.89011,0.005563053,44.98080338
28/09/2018,0.89011,0.89145,0.88727,0.89037,0.005456664,45.43609178
01/10/2018,0.89072,0.89201,0.88584,0.88782,0.005511536,41.78406043
02/10/2018,0.88777,0.89144,0.88668,0.88973,0.005453725,45.32869018
03/10/2018,0.88974,0.8918,0.88597,0.88698,0.00548267,41.41842215
04/10/2018,0.88696,0.88759,0.88348,0.88427,0.00537708,37.94462171
05/10/2018,0.88424,0.8848,0.87768,0.8779,0.00551115,31.29949242
08/10/2018,0.87929,0.88072,0.87727,0.87784,0.0053526,31.24398945
09/10/2018,0.87785,0.87914,0.87331,0.87429,0.005389324,28.07211613
10/10/2018,0.87431,0.87508,0.87233,0.87323,0.005186299,27.18468264
11/10/2018,0.87322,0.87734,0.87285,0.87625,0.005132737,33.62288734
12/10/2018,0.87624,0.87948,0.87455,0.87909,0.005117142,39.0780985
15/10/2018,0.87885,0.8836,0.8782,0.88039,0.0051389,41.45017402
16/10/2018,0.88039,0.88126,0.87527,0.87794,0.00520437,38.41448362
17/10/2018,0.87792,0.88094,0.87648,0.87701,0.00514711,37.29783561
18/10/2018,0.87701,0.88064,0.87695,0.8798,0.005035025,42.68086627
19/10/2018,0.8798,0.88331,0.87757,0.88121,0.005089254,45.239518
22/10/2018,0.88109,0.8857,0.88055,0.88442,0.005093927,50.64139889
23/10/2018,0.88442,0.88487,0.87982,0.88355,0.005090548,49.22412226
24/10/2018,0.88355,0.88491,0.88159,0.88439,0.004954352,50.65992075
25/10/2018,0.88439,0.8883,0.88317,0.88737,0.004967863,55.47058156
26/10/2018,0.88741,0.88964,0.88619,0.88863,0.004851104,57.36347289
29/10/2018,0.88805,0.89004,0.88685,0.88895,0.004723327,57.85348236
30/10/2018,0.88891,0.89395,0.88828,0.89287,0.004796148,63.40226407
31/10/2018,0.89285,0.89325,0.88428,0.88616,0.005117214,51.02005799
01/11/2018,0.88618,0.88658,0.87574,0.87722,0.005557428,39.85269489
02/11/2018,0.8772,0.88008,0.87672,0.87797,0.005388395,41.01904759
05/11/2018,0.8765,0.87726,0.87305,0.8747,0.005352365,37.59590174
06/11/2018,0.8747,0.87545,0.87121,0.8723,0.005266798,35.26948697
07/11/2018,0.87227,0.87467,0.87031,0.87055,0.005197044,33.63511449
08/11/2018,0.87052,0.87381,0.86908,0.86998,0.005161118,33.09713736
09/11/2018,0.86997,0.87444,0.86917,0.87374,0.005169493,39.92327206
12/11/2018,0.87495,0.87738,0.87094,0.87303,0.005267225,39.11176417
13/11/2018,0.873,0.87421,0.8656,0.87009,0.005524361,35.86115637
14/11/2018,0.87009,0.87577,0.86671,0.87048,0.005796334,36.61373913
15/11/2018,0.87048,0.88888,0.86974,0.88673,0.006822769,58.47635242
16/11/2018,0.88673,0.89055,0.88248,0.8896,0.00691871,61.03270312
19/11/2018,0.89017,0.89324,0.88672,0.8911,0.00688804,62.33774749
20/11/2018,0.8911,0.89226,0.88752,0.88917,0.006722806,59.57318417
21/11/2018,0.88918,0.89237,0.88865,0.89096,0.006491821,61.28793938
22/11/2018,0.89096,0.8923,0.8841,0.88552,0.00662322,53.81688793
23/11/2018,0.88559,0.88779,0.88385,0.88484,0.006416818,52.9480252
26/11/2018,0.88408,0.88688,0.88348,0.88418,0.006184755,52.0693379
27/11/2018,0.88418,0.88877,0.88381,0.88606,0.006090543,54.39117662
28/11/2018,0.88592,0.88762,0.88106,0.88625,0.006126655,54.6303783
29/11/2018,0.88625,0.89203,0.88598,0.8909,0.006120759,60.14016602
30/11/2018,0.8909,0.89251,0.88606,0.88743,0.006146085,54.79263738
03/12/2018,0.88916,0.89252,0.88632,0.89228,0.006150232,60.12897008
04/12/2018,0.89231,0.8945,0.88898,0.89179,0.006101753,59.36651492
05/12/2018,0.89179,0.89319,0.88747,0.89092,0.006072387,57.96119334
06/12/2018,0.89094,0.89278,0.88871,0.88987,0.005918357,56.2311157
07/12/2018,0.88987,0.89679,0.88922,0.89443,0.006045407,61.59279901
10/12/2018,0.89354,0.90875,0.89303,0.90406,0.006789606,69.96153016
11/12/2018,0.90405,0.90698,0.90064,0.90617,0.006755021,71.43042784
12/12/2018,0.90617,0.9069,0.89686,0.90019,0.007007712,62.15389843
13/12/2018,0.90019,0.90147,0.89524,0.89734,0.006947888,58.2699347
14/12/2018,0.89734,0.9005,0.89612,0.89835,0.006750358,59.24196811
17/12/2018,0.89875,0.90049,0.89641,0.89921,0.006544946,60.0943386
18/12/2018,0.89922,0.9011,0.8963,0.89893,0.006410719,59.65689696
19/12/2018,0.89891,0.90412,0.89825,0.90208,0.006369126,62.92644692
20/12/2018,0.90209,0.90548,0.90081,0.90431,0.006238424,65.08381598
21/12/2018,0.90429,0.90506,0.8983,0.89981,0.006278545,57.77730786
24/12/2018,0.89981,0.9027,0.89645,0.89695,0.006276349,53.65460471
25/12/2018,0.89695,0.90071,0.89473,0.8989,0.006253553,55.96191726
26/12/2018,0.8989,0.90082,0.89669,0.89864,0.006090203,55.56470534
27/12/2018,0.89864,0.90611,0.89753,0.90409,0.006281726,61.70122839
28/12/2018,0.90403,0.90597,0.9004,0.90115,0.006226978,57.11867102
31/12/2018,0.90166,0.90216,0.89275,0.89895,0.006471825,53.89309515
01/01/2019,0.89895,0.9005,0.89739,0.89875,0.006213223,53.59677592
02/01/2019,0.89875,0.90315,0.89814,0.89968,0.006120668,54.84019186
03/01/2019,0.89968,0.91084,0.89961,0.90214,0.006513693,58.04285351
04/01/2019,0.90213,0.90298,0.8944,0.89541,0.00667264,48.01132135
07/01/2019,0.89578,0.89916,0.89502,0.89792,0.006477822,51.38593306
08/01/2019,0.89794,0.90065,0.89482,0.89974,0.006427989,53.73116575
09/01/2019,0.89973,0.90415,0.89752,0.90263,0.006443528,57.25728673
10/01/2019,0.90263,0.90596,0.90125,0.90176,0.00631018,55.87675646
11/01/2019,0.90175,0.90621,0.89224,0.89312,0.006899397,44.42186183
14/01/2019,0.89269,0.89525,0.88754,0.89149,0.006961751,42.64565614
15/01/2019,0.89149,0.89854,0.88555,0.8875,0.007425463,38.57916951
16/01/2019,0.8875,0.88894,0.8839,0.88441,0.007241965,35.73710348
17/01/2019,0.88438,0.88701,0.87637,0.87702,0.007503353,30.03781907
18/01/2019,0.87703,0.88389,0.87665,0.88291,0.007483095,38.46152589
21/01/2019,0.88291,0.88625,0.8803,0.88153,0.007365164,37.32751441
22/01/2019,0.88153,0.88286,0.87602,0.87673,0.007324767,33.61497889
23/01/2019,0.87668,0.8782,0.86984,0.8708,0.0074044,29.68670562
24/01/2019,0.8708,0.87252,0.86522,0.8653,0.00739637,26.58373588
25/01/2019,0.86525,0.86816,0.86177,0.8642,0.007318957,25.99843731
28/01/2019,0.86413,0.8695,0.86365,0.8683,0.00720596,32.00739291
29/01/2019,0.8683,0.87565,0.86563,0.87493,0.007422425,40.43090937
30/01/2019,0.87489,0.87638,0.87146,0.8753,0.00722993,40.87116401
31/01/2019,0.8753,0.87668,0.87114,0.87321,0.007099936,39.11271344
01/02/2019,0.87318,0.87933,0.87272,0.87566,0.007062248,42.24942067
04/02/2019,0.87613,0.87755,0.87263,0.87739,0.00689746,44.42652683
05/02/2019,0.87738,0.88218,0.87496,0.88094,0.006922271,48.70024143
06/02/2019,0.88095,0.8817,0.87729,0.87865,0.006729019,46.23046279
07/02/2019,0.87868,0.8814,0.87283,0.87552,0.006870633,43.01915227
08/02/2019,0.8755,0.87649,0.87404,0.87405,0.006530584,41.55906924
11/02/2019,0.8758,0.87766,0.87452,0.87683,0.006305924,45.33754779
12/02/2019,0.87682,0.87898,0.87567,0.87856,0.006075468,47.60769156
13/02/2019,0.87856,0.87928,0.87436,0.87661,0.005986586,45.32285719
14/02/2019,0.87661,0.88402,0.8756,0.88219,0.006173772,52.36758859
15/02/2019,0.88228,0.88278,0.87529,0.87621,0.00627502,45.58857761
18/02/2019,0.87558,0.8768,0.87311,0.8752,0.006076172,44.53986254
19/02/2019,0.8752,0.87629,0.86724,0.86804,0.006304928,37.8862251
20/02/2019,0.86804,0.87146,0.86733,0.8687,0.006137626,38.7938799
21/02/2019,0.8687,0.87041,0.86663,0.8692,0.00595627,39.51497312
22/02/2019,0.8692,0.87286,0.86772,0.86811,0.00589348,38.4514416
25/02/2019,0.86812,0.86996,0.8662,0.8672,0.005729366,37.54295871
26/02/2019,0.86721,0.86725,0.85627,0.85951,0.006133261,30.89911014
27/02/2019,0.85946,0.85964,0.85293,0.85431,0.006177626,27.37170914
28/02/2019,0.85431,0.85862,0.85386,0.85739,0.006068578,32.30140972
01/03/2019,0.85739,0.86232,0.85713,0.8607,0.006000995,37.232169
04/03/2019,0.86032,0.86101,0.8558,0.86051,0.005940149,37.06528611
05/03/2019,0.8605,0.86456,0.85768,0.85808,0.006012445,34.9101133
06/03/2019,0.85817,0.86195,0.85785,0.85842,0.005865334,35.47543693
07/03/2019,0.85843,0.86248,0.85364,0.85545,0.006094155,32.79586778
08/03/2019,0.85544,0.86546,0.85482,0.86303,0.006443835,44.34917369
11/03/2019,0.86374,0.86759,0.85334,0.85503,0.007044309,37.09998375
12/03/2019,0.85507,0.86545,0.84764,0.86332,0.007872439,46.80363408
13/03/2019,0.86333,0.86426,0.84725,0.84927,0.008575329,36.52046168
14/03/2019,0.84929,0.85621,0.84927,0.85369,0.008449534,40.9182236
15/03/2019,0.85368,0.85748,0.85092,0.85209,0.008304185,39.8421955
18/03/2019,0.85248,0.85948,0.85109,0.85539,0.008310786,43.16208495
19/03/2019,0.85541,0.85698,0.85337,0.85559,0.007949187,43.36607502
20/03/2019,0.85559,0.86664,0.85513,0.86488,0.008223096,51.98609608
21/03/2019,0.86488,0.87229,0.86375,0.86772,0.008247473,54.27723519
22/03/2019,0.86772,0.86843,0.85329,0.85587,0.008777668,44.69388714
25/03/2019,0.8562,0.85985,0.85417,0.85748,0.008539386,46.08668405
26/03/2019,0.85747,0.85958,0.85193,0.8532,0.008470971,42.98741974
27/03/2019,0.8532,0.85509,0.84839,0.8526,0.008334743,42.555374
28/03/2019,0.85263,0.86092,0.85128,0.86027,0.008435147,49.537475
29/03/2019,0.86027,0.86496,0.8551,0.86064,0.008544751,49.85411304
01/04/2019,0.86105,0.86285,0.85252,0.85584,0.008682078,45.83597566
02/04/2019,0.85594,0.8608,0.85193,0.85315,0.008696534,43.70980378
03/04/2019,0.85315,0.85583,0.85028,0.85347,0.008454493,44.04233609
04/04/2019,0.85346,0.85934,0.85185,0.85815,0.008380301,48.80559453
05/04/2019,0.85815,0.86373,0.85571,0.86039,0.008352585,50.95740901
08/04/2019,0.86041,0.86455,0.85906,0.8623,0.008132386,52.77995603
09/04/2019,0.8621,0.8652,0.85938,0.86294,0.007954511,53.40480884
10/04/2019,0.86294,0.86357,0.85912,0.86121,0.007684933,51.42388828
11/04/2019,0.86122,0.86349,0.86027,0.86207,0.007341476,52.36970502
12/04/2019,0.86206,0.8657,0.8615,0.86409,0.007099824,54.6054662
15/04/2019,0.86383,0.86496,0.86186,0.86297,0.006792146,53.11670646
16/04/2019,0.86298,0.86598,0.86255,0.86452,0.006533519,54.94736381
17/04/2019,0.86452,0.86811,0.8644,0.86628,0.006316325,57.00050112
18/04/2019,0.86629,0.86678,0.86353,0.86468,0.006080454,54.56598966
19/04/2019,0.86465,0.86585,0.86435,0.86522,0.005728111,55.26050633
22/04/2019,0.86535,0.86761,0.86457,0.86718,0.005521334,57.78303223
23/04/2019,0.86718,0.86821,0.8636,0.86779,0.005451231,58.5660283
24/04/2019,0.86779,0.86805,0.86306,0.86441,0.005415752,52.73018783
25/04/2019,0.8644,0.86545,0.86267,0.86306,0.005213002,50.56302072
26/04/2019,0.86306,0.86394,0.8622,0.86302,0.004945848,50.49679788
29/04/2019,0.86292,0.86509,0.86208,0.86466,0.004796936,53.20300671
30/04/2019,0.86465,0.86519,0.85903,0.86042,0.004901787,46.17486736
01/05/2019,0.86042,0.86063,0.85776,0.85796,0.004745496,42.65423798
02/05/2019,0.85796,0.85981,0.85685,0.85745,0.00460815,41.94029119
03/05/2019,0.85745,0.85874,0.84971,0.85018,0.004948292,33.36665192
06/05/2019,0.85229,0.85565,0.84904,0.85504,0.005076116,41.91503609
07/05/2019,0.85504,0.85813,0.8538,0.85595,0.005018723,43.37975387
08/05/2019,0.85595,0.86239,0.85575,0.86054,0.005143436,50.20104296
09/05/2019,0.86053,0.86485,0.85972,0.86219,0.005142403,52.42012784
10/05/2019,0.86216,0.86426,0.86138,0.86395,0.004968372,54.73704232
13/05/2019,0.86283,0.86808,0.86233,0.866,0.005028497,57.34263562
14/05/2019,0.866,0.86918,0.8654,0.86818,0.004932459,59.98090011
15/05/2019,0.86818,0.87365,0.86688,0.87215,0.005073808,64.30992844
16/05/2019,0.87215,0.87479,0.87181,0.87322,0.004912746,65.39640967
17/05/2019,0.87325,0.87787,0.87294,0.87728,0.004914073,69.22469355
20/05/2019,0.87538,0.87844,0.87453,0.8776,0.004836837,69.51100238
21/05/2019,0.8776,0.87896,0.87249,0.87841,0.004962465,70.26508476
22/05/2019,0.87841,0.88398,0.87722,0.88046,0.005100737,72.14294947
23/05/2019,0.88044,0.88382,0.87901,0.8834,0.005078372,74.6186103
24/05/2019,0.8834,0.88503,0.88029,0.88137,0.005052344,69.99325004
27/05/2019,0.87848,0.88354,0.87775,0.8828,0.005109086,71.3409253
28/05/2019,0.88278,0.88417,0.88059,0.88203,0.004991464,69.530092
29/05/2019,0.88203,0.88326,0.87985,0.88161,0.004869813,68.50861598
30/05/2019,0.8816,0.88409,0.88081,0.88275,0.00474752,69.80527761
31/05/2019,0.88278,0.88747,0.88223,0.88414,0.004785403,71.3540675
03/06/2019,0.88445,0.8888,0.88251,0.88765,0.004901141,74.86070986
04/06/2019,0.88765,0.89021,0.88522,0.88601,0.004907977,70.51716068
05/06/2019,0.88601,0.88782,0.88418,0.88456,0.00481044,66.82533824
06/06/2019,0.88456,0.88909,0.88298,0.88833,0.004910406,71.06667166
07/06/2019,0.88832,0.89014,0.88497,0.88984,0.004930375,72.57884618
10/06/2019,0.88861,0.89298,0.88806,0.89173,0.004929577,74.38349592
11/06/2019,0.89173,0.89325,0.88913,0.89013,0.004867302,70.17312026
12/06/2019,0.89013,0.89156,0.88717,0.88956,0.004830586,68.68161659
13/06/2019,0.88955,0.89198,0.88775,0.88977,0.004784387,68.94351625
14/06/2019,0.88973,0.89179,0.88909,0.89039,0.00462405,69.7478728
17/06/2019,0.8904,0.89512,0.88885,0.89504,0.004750661,74.98150748
18/06/2019,0.895,0.89749,0.89109,0.89141,0.004877533,65.46083964
19/06/2019,0.8914,0.89268,0.88736,0.88814,0.004911569,58.28171666
20/06/2019,0.888,0.89231,0.88727,0.88899,0.004921449,59.52434031
21/06/2019,0.88899,0.89455,0.88851,0.89223,0.005007491,63.9341525
24/06/2019,0.8926,0.89608,0.89189,0.89476,0.004944607,66.96114497
25/06/2019,0.89476,0.89636,0.89157,0.89566,0.004932714,67.99035206
26/06/2019,0.89565,0.89761,0.8941,0.89601,0.004823275,68.40258205
27/06/2019,0.89601,0.89818,0.89375,0.89721,0.004793023,69.8368594
28/06/2019,0.89721,0.8992,0.89401,0.89578,0.00482356,65.99257011
01/07/2019,0.89569,0.898,0.89246,0.89281,0.00487867,58.75813748
02/07/2019,0.89281,0.89728,0.89209,0.89618,0.004902619,63.63015676
03/07/2019,0.89611,0.89901,0.89605,0.89689,0.004753187,64.57953254
04/07/2019,0.89689,0.89776,0.89631,0.89715,0.004499095,64.94044576
05/07/2019,0.89715,0.89846,0.89582,0.89627,0.004356088,62.61492421
08/07/2019,0.89705,0.89744,0.89542,0.896,0.004176389,61.88270658
09/07/2019,0.896,0.90022,0.89562,0.89918,0.004208974,66.80614048
10/07/2019,0.89918,0.90102,0.8984,0.89987,0.004086746,67.77865561
11/07/2019,0.89987,0.90058,0.89665,0.89874,0.004074688,64.44849316
12/07/2019,0.89874,0.89902,0.89556,0.89645,0.004027404,58.20698821
15/07/2019,0.89652,0.90011,0.89595,0.89949,0.004037604,63.28961556
16/07/2019,0.8995,0.90476,0.89937,0.90361,0.004141635,68.82339381
17/07/2019,0.90361,0.90512,0.90149,0.90277,0.004102278,66.61846686
18/07/2019,0.9028,0.90391,0.89794,0.8988,0.004245949,57.27849394
19/07/2019,0.8988,0.8998,0.89569,0.89744,0.004235491,54.46157553
22/07/2019,0.89736,0.9,0.89622,0.89853,0.004200454,56.31586975
23/07/2019,0.89847,0.90053,0.89529,0.89647,0.004280419,52.00585927
24/07/2019,0.89646,0.89683,0.89062,0.89236,0.004428848,44.66170031
25/07/2019,0.89237,0.89594,0.88917,0.89501,0.004608937,49.6034354
26/07/2019,0.89502,0.89882,0.89463,0.89873,0.004576711,55.59776026
29/07/2019,0.89867,0.91232,0.89771,0.91219,0.005348502,69.65971736
30/07/2019,0.91219,0.91903,0.9113,0.91798,0.005531694,73.54144609
31/07/2019,0.91799,0.91827,0.9089,0.91105,0.005826949,63.13062458
01/08/2019,0.91107,0.91488,0.9096,0.9139,0.005784876,65.30585531
02/08/2019,0.91387,0.91705,0.91261,0.91358,0.005681424,64.84326744
05/08/2019,0.9145,0.923,0.91302,0.92258,0.006012083,71.05358865
06/08/2019,0.92256,0.92498,0.91558,0.92043,0.006272692,67.96492216
07/08/2019,0.92042,0.92481,0.91885,0.92241,0.006248639,69.28893235
08/08/2019,0.92242,0.92655,0.92072,0.92143,0.006216436,67.79541109
09/08/2019,0.9214,0.93174,0.9208,0.93117,0.006579787,73.83249736
12/08/2019,0.92918,0.93246,0.92475,0.92858,0.006666727,70.07089588
13/08/2019,0.92859,0.92948,0.92409,0.92636,0.006568517,66.9235665
14/08/2019,0.92635,0.92759,0.92291,0.9236,0.006423246,63.12725186
15/08/2019,0.92359,0.92511,0.91549,0.91878,0.00666915,57.0417221
16/08/2019,0.91877,0.91948,0.90904,0.91289,0.006959216,50.61993333
19/08/2019,0.9132,0.917,0.91122,0.91351,0.006868507,51.24218872
20/08/2019,0.91353,0.91839,0.91014,0.91211,0.006974776,49.71863687
21/08/2019,0.91211,0.91623,0.91162,0.91395,0.00679287,51.74916438
22/08/2019,0.91392,0.91575,0.90285,0.90431,0.007262649,42.146221
23/08/2019,0.90428,0.90962,0.90381,0.90929,0.007150907,47.56000202
26/08/2019,0.90933,0.91094,0.9063,0.90845,0.00695776,46.76507868
27/08/2019,0.90846,0.90945,0.90159,0.90242,0.007027163,41.41386976
28/08/2019,0.90243,0.91233,0.90225,0.90708,0.007261997,46.50802482
29/08/2019,0.90708,0.90939,0.90514,0.90769,0.007030305,47.15576902
30/08/2019,0.90769,0.90845,0.90204,0.90415,0.006982589,43.83815913
02/09/2019,0.90422,0.91092,0.90264,0.90917,0.00708239,49.28689578
03/09/2019,0.90917,0.91486,0.90512,0.90815,0.007286821,48.26232062
04/09/2019,0.90815,0.90855,0.90021,0.90064,0.007367835,41.43292329
05/09/2019,0.90066,0.90308,0.89462,0.89464,0.007451848,36.93595792
06/09/2019,0.89468,0.89863,0.89445,0.89788,0.007200167,40.68010406
09/09/2019,0.89726,0.9015,0.89046,0.89489,0.007495539,38.41354895
10/09/2019,0.89489,0.89745,0.89213,0.89402,0.00732819,37.75439854
11/09/2019,0.89403,0.89516,0.89056,0.89297,0.007118329,36.9307481
12/09/2019,0.89297,0.89738,0.88858,0.89706,0.007247688,42.21863175
13/09/2019,0.89706,0.89747,0.88571,0.88615,0.007594789,34.02390474
16/09/2019,0.88724,0.89022,0.88495,0.88522,0.007415959,33.42826043
17/09/2019,0.88526,0.88892,0.88388,0.88581,0.007233193,34.21509394
18/09/2019,0.88578,0.88811,0.88202,0.88445,0.007145255,33.23982749
19/09/2019,0.88445,0.88942,0.88039,0.88157,0.007290236,31.21097205
20/09/2019,0.88157,0.88457,0.87868,0.883,0.007182525,33.38513324
23/09/2019,0.88283,0.88557,0.88152,0.88439,0.006941562,35.51852672
24/09/2019,0.88439,0.88535,0.88033,0.88224,0.006793749,33.71969011
25/09/2019,0.88246,0.88801,0.88134,0.8859,0.00678423,39.35074255
26/09/2019,0.88589,0.88863,0.88448,0.88603,0.006581597,39.54719996
27/09/2019,0.88603,0.89042,0.88467,0.88976,0.006517628,45.04743279
30/09/2019,0.88986,0.8905,0.88319,0.88686,0.00657858,41.85865831
01/10/2019,0.88686,0.8937,0.88465,0.88863,0.006768689,44.44358326
02/10/2019,0.88864,0.89246,0.88817,0.8908,0.006578021,47.52390144
03/10/2019,0.8908,0.8922,0.88477,0.88905,0.006643557,45.34061001
04/10/2019,0.88904,0.89372,0.88807,0.89083,0.00656713,47.95944526
07/10/2019,0.89431,0.89451,0.89018,0.89251,0.006395043,50.37606627
08/10/2019,0.89246,0.89997,0.8922,0.8966,0.006500809,55.761998
09/10/2019,0.89658,0.89951,0.89386,0.89895,0.006435362,58.54597473
10/10/2019,0.89895,0.90196,0.88307,0.88465,0.007393411,41.45129249
11/10/2019,0.88465,0.88688,0.86953,0.87235,0.008159303,32.62676015
14/10/2019,0.87485,0.88114,0.87153,0.87466,0.008270895,35.40791074
15/10/2019,0.87465,0.87511,0.8626,0.86295,0.00859698,28.89604941
16/10/2019,0.86295,0.87167,0.8598,0.86285,0.008848751,28.8472587
17/10/2019,0.86282,0.87032,0.85758,0.8629,0.009148077,28.91189111
18/10/2019,0.86292,0.86638,0.86031,0.86097,0.008911302,27.85990422
21/10/2019,0.86356,0.86612,0.85785,0.86033,0.008861971,27.50253763
22/10/2019,0.86032,0.86454,0.85769,0.8643,0.008707204,33.22452054
23/10/2019,0.8643,0.86604,0.86154,0.862,0.008383573,31.66522532
24/10/2019,0.862,0.86764,0.86004,0.86413,0.008323298,34.72071932
25/10/2019,0.86413,0.86707,0.86312,0.86372,0.007986891,34.4018517
28/10/2019,0.86491,0.86522,0.86157,0.86303,0.007653284,33.83862359
29/10/2019,0.86302,0.86506,0.86079,0.8635,0.007393031,34.62377924
30/10/2019,0.86349,0.8645,0.86118,0.86431,0.007079721,36.03268262
31/10/2019,0.86427,0.86465,0.86006,0.86169,0.006888204,33.51661394
01/11/2019,0.86169,0.86367,0.85953,0.86299,0.006676804,35.90803594
04/11/2019,0.86329,0.86481,0.86212,0.86383,0.006370127,37.47309468
05/11/2019,0.86383,0.86452,0.85853,0.85958,0.006340886,33.07270528
06/11/2019,0.85958,0.86172,0.85922,0.86082,0.006045433,35.45423889
07/11/2019,0.86081,0.86579,0.86026,0.86194,0.006005785,37.61359574
08/11/2019,0.86194,0.86303,0.85983,0.86238,0.005789955,38.48428286
11/11/2019,0.86185,0.86234,0.85584,0.85843,0.005847651,33.90901576
12/11/2019,0.85843,0.86055,0.85579,0.85711,0.005763985,32.51773475
13/11/2019,0.8571,0.85894,0.85596,0.85645,0.005549833,31.81484981
14/11/2019,0.85645,0.85818,0.85451,0.85557,0.00540523,30.85712052
15/11/2019,0.85557,0.8574,0.85502,0.85667,0.00517252,33.54991453
18/11/2019,0.85663,0.85766,0.85221,0.85481,0.005193865,31.32816274
19/11/2019,0.85483,0.85804,0.85376,0.85701,0.005123567,36.67019711
20/11/2019,0.857,0.85834,0.85601,0.85676,0.004908678,36.32439439
21/11/2019,0.85675,0.85806,0.85449,0.85664,0.004805702,36.1481856
22/11/2019,0.85663,0.86053,0.85612,0.85894,0.004775264,41.95970981
25/11/2019,0.85834,0.85995,0.853,0.85385,0.004942551,34.48036871
26/11/2019,0.8539,0.858,0.85315,0.85662,0.004935432,40.67758116
27/11/2019,0.85662,0.85844,0.85112,0.85132,0.00511886,34.04274382
28/11/2019,0.85133,0.85321,0.84996,0.8528,0.004975102,37.12672536
